dbn,username,borough,grade_level,enrollment,comment,likes,dislikes,replies,post_date,fam_comm_ties,pct_ell,pct_disabilities,pct_self_contained,economic_need_index,pct_temp_housing,pct_hra_eligible,pct_asian,pct_black,pct_hispanic,pct_white,pct_chronic_absent
16K057,Confused,brooklyn,Middle,160,wtf,0,0,1,2011-08-24T23:08:45,0.75,0.081,0.344,0.1,0.9079999999999999,0.275,0.875,0.019,0.625,0.313,0.025,0.465
16K057,student,brooklyn,Middle,160,<p>this school is a great school kids get a good education!!!!!!!!!!!!!!!!!!!!!!!!!</p>,0,0,0,2010-08-28T02:19:08,0.75,0.081,0.344,0.1,0.9079999999999999,0.275,0.875,0.019,0.625,0.313,0.025,0.465
16K057,other,brooklyn,Middle,160,ron brown academy is one of the best school i went to that school is the best.i love that school because it was very fun and they have the best honors program.i was in the honor program.the teachers are so nice the become like family.,0,0,0,2009-08-29T01:00:11,0.75,0.081,0.344,0.1,0.9079999999999999,0.275,0.875,0.019,0.625,0.313,0.025,0.465
16K057,student,brooklyn,Middle,160,"<p>""They listen to you here and care.  They actually worry about us.""</p>",0,0,0,2009-05-06T18:17:52,0.75,0.081,0.344,0.1,0.9079999999999999,0.275,0.875,0.019,0.625,0.313,0.025,0.465
16K057,Foldcipg,brooklyn,Middle,160,"""Ron Brown Academy has changed drastically over the past two years, with the addition of Ms. Douglas,"" writes a teacher. ""We are now seen as one of the best middle schools in Bedford Stuyvesant. On this year's quality review the school earned a 'well developed' and we are now frequently visited by staff from other schools to see how we've developed so much, so quickly. Ms. Douglas's energy has been contagious and students and staff are now far happier than in the past.""",1,0,0,2008-05-13T20:21:10,0.75,0.081,0.344,0.1,0.9079999999999999,0.275,0.875,0.019,0.625,0.313,0.025,0.465
16K057,dhrishiasv,brooklyn,Middle,160,"""JHS 57 has turned around a lot. My daughter is excelling and the school has an honors program,"" writes parent L. Bryant. ""It offers the children the opportunity to push themselves. Ms. Douglas seems to be making a difference and the children love her. The only complaint I have is that some of the teachers are very childish.""",2,0,0,2007-10-23T22:07:29,0.75,0.081,0.344,0.1,0.9079999999999999,0.275,0.875,0.019,0.625,0.313,0.025,0.465
16K057,_esju_rety_,brooklyn,Middle,160,"""With the change in principals came an entirely new feel, and a mostly new staff,"" writes a parent. ""The test scores skyrocketed in 2006-2007 and the energy and attitude in the building has changed dramatically! Ms. Douglas has transformed this school from the troubled one you see reported above, to a tightly run, uplifting, educational machine.""",1,0,0,2007-09-02T12:54:51,0.75,0.081,0.344,0.1,0.9079999999999999,0.275,0.875,0.019,0.625,0.313,0.025,0.465
16K057,Abdick1,brooklyn,Middle,160,"A student writes that even though ""reading and math scores are low... [the principal] focuses on behavior and attire more than she does education.""",1,0,0,2006-06-16T19:01:13,0.75,0.081,0.344,0.1,0.9079999999999999,0.275,0.875,0.019,0.625,0.313,0.025,0.465
16K057,annelloyd,brooklyn,Middle,160,"Student Ashley complains that while many teachers do their best to make school fun by assigning themed days such as ""Crazy Hat Day,"" MS 57 suffers from lots of fighting. She also complains that the principal is ""harsh"" on students by not listening to their concerns before suspending students who misbehave and by ""making us do gym in the freezing cold without coats.""",4,0,0,2006-02-13T21:31:43,0.75,0.081,0.344,0.1,0.9079999999999999,0.275,0.875,0.019,0.625,0.313,0.025,0.465
16K057,Anonymous,brooklyn,Middle,160,"<P>""I'm better off here,"" said one teacher, comparing MS 57 to the unruly school where he used to teach. ""I'm here by choice. They need strong African American male role models.""  </P>
<P>""The school is micromanaged,"" said a teacher. ""Everyone is expected to be on the same page, but half the kids are on Level 1 and half the kids are on Level 3."" This teacher says the emphasis on standardized test results leads to a lot of pressure, but adds: ""It's gotten better. Teachers are showing that they can be trusted."" </P>",0,0,0,2005-10-24T16:36:21,0.75,0.081,0.344,0.1,0.9079999999999999,0.275,0.875,0.019,0.625,0.313,0.025,0.465
16K081,newslink,brooklyn,Elementary,246,"PS 81 Parent Coordinator Judith Daniels is nominated for the Hometown Heroes Award in Education for her unwavering commitment to PS 81, the <a href=http://www.nydailynews.com/new-york/bullet-scars-couldn-hometown-hero-educator-classroom-article-1.3343214?utm_content=buffer4206d&utm_medium=social&utm_source=twitter.com&utm_campaign=bchapman+twitter>New York Daily News reports</a>.",0,0,0,2017-07-21T16:21:03,0.75,0.081,0.37799999999999995,0.215,0.20199999999999999,0.285,0.8370000000000001,0.037000000000000005,0.593,0.317,0.02,0.466
16K081,Stephanie Thompson,brooklyn,Elementary,246,"I love this school! From the security guard, Ms. McKee, to the principal, Ms. Ault-Barker, these are such warm, caring people, working so hard to give their best to kids who are so eager and interested in learning. I have been coming to 81 for six years, first as a literacy tutor, and, now, as the executive director of an arts education nonprofit (InspireCorps). Librarian Ms. Hunter started a weekly enrichment program last year that offers kids choices of amazing workshops run by the creative teaching team and from InspireCorps artists, among them songwriting, dance, visual arts, tennis, yoga and new toy building. I have seen a growing collaboration between the faculty and the local parent community that is really exciting, and I am thrilled to be part of this thriving can-do school!

https://uploads.disquscdn.com/images/e885edcafbb3dd1fce58cda3dc9aeaba3314b8cbfef4f28d70280ecbdf90fa86.jpg  https://uploads.disquscdn.com/images/03983f1eab89c008f53a4472754995993acf63e2ecd2e25a884e7b55a9a25e14.jpg  https://uploads.disquscdn.com/images/118a5f753f3f81e78c9c445ca0ff22547a806589f60b045e74570d4a8df61270.jpg  https://uploads.disquscdn.com/images/1fa17e4a88d944823deabbc111162342e8d14b680a476ae72b23e553b99f19c5.jpg  https://uploads.disquscdn.com/images/619ad455781f3d941e8f9c32ad16a186c59443c95f6b5fcf468bd3487ffe0274.jpg  https://uploads.disquscdn.com/images/b1d3815f506b0f8b9ac8246144dfed6308df2494e6d0d9161fd5060b3ee4ea9e.jpg  https://uploads.disquscdn.com/images/6fa71c22dc7dcd317453557fd56e408e777b4f76eaaf9bac993b5cf3df4a5b1b.jpg",0,0,0,2016-10-18T16:10:09,0.75,0.081,0.37799999999999995,0.215,0.20199999999999999,0.285,0.8370000000000001,0.037000000000000005,0.593,0.317,0.02,0.466
16K081,marie,brooklyn,Elementary,246,"my brother is has austim, he was placed here,is it even safe?",0,0,0,2015-06-04T14:58:50,0.75,0.081,0.37799999999999995,0.215,0.20199999999999999,0.285,0.8370000000000001,0.037000000000000005,0.593,0.317,0.02,0.466
16K081,newslink,brooklyn,Elementary,246,"Weekly ""mindful writing"" and yoga workshops are helping students at PS 81 stay relaxed. Read more <a href=""http://www.dnainfo.com/new-york/20150417/bed-stuy/mindful-writing-yoga-course-promotes-wellness-for-bed-stuy-students"">here</a>.",0,0,0,2015-04-22T15:29:06,0.75,0.081,0.37799999999999995,0.215,0.20199999999999999,0.285,0.8370000000000001,0.037000000000000005,0.593,0.317,0.02,0.466
16K081,newslink,brooklyn,Elementary,246,"PS 81 students perform spoken word with help from Project MIC. Read more <a href=""http://www.dnainfo.com/new-york/20150324/bed-stuy/artist-encourages-bed-stuy-kids-find-their-voice-through-spoken-word"">here</a>.",0,0,0,2015-03-27T01:42:14,0.75,0.081,0.37799999999999995,0.215,0.20199999999999999,0.285,0.8370000000000001,0.037000000000000005,0.593,0.317,0.02,0.466
16K081,newslink,brooklyn,Elementary,246,"Three people were shot outside PS 81 including Parent Coordinator Judith Davis who was caught in crossfire. Community members are calling for a greater police presence around schools. Read more <a href=""http://www.wnyc.org/story/shooting-near-school-sparks-call-more-police-presence/"">here</a>.",1,0,0,2014-10-14T16:46:23,0.75,0.081,0.37799999999999995,0.215,0.20199999999999999,0.285,0.8370000000000001,0.037000000000000005,0.593,0.317,0.02,0.466
16K081,Ismael,brooklyn,Elementary,246,"May god bless every child that goes to this school.  I grew up across the street and attended as a child.  These teachers are going up against some pretty tough odds.  The teachers were firm with me a long time ago and I ended up becoming an Engineer.  It is not just a ""holding pen"", it is what you make of it.  The problem is not completely because of the school or the parents, both factions want the best for their children, it's a combination of the environment and the unnecessary pressures created by living life in the ghetto. These Roosevelt Projects house thousands of people with self interests and self doubts created by the fact that they live in the projects.  When the parents display an obvious sense of hopelessness, the children reflect, it's all about environment, your environment shapes your essence.",0,0,0,2014-02-22T22:05:03,0.75,0.081,0.37799999999999995,0.215,0.20199999999999999,0.285,0.8370000000000001,0.037000000000000005,0.593,0.317,0.02,0.466
16K081,MacDaddyWatch,brooklyn,Elementary,246,"Just another unionized, public ""holding pen.""   I doubt if any taxpayer dollars ever reach the kids in the classrooms.  Check out the test scores--the kids can't read.

Shame !!",0,0,0,2013-02-01T16:00:46,0.75,0.081,0.37799999999999995,0.215,0.20199999999999999,0.285,0.8370000000000001,0.037000000000000005,0.593,0.317,0.02,0.466
16K081,Anonymous,brooklyn,Elementary,246,"Principal Cheryl Ault received a <A href=""http://www.cahnfellows.org"">2008 Cahn Fellowship</A>, a 15-month program at Teachers College designed to recognize outstanding principals. Cahn fellows attend workshops at Teachers College and continue serving as principal at the school.",0,0,0,2008-02-25T19:29:47,0.75,0.081,0.37799999999999995,0.215,0.20199999999999999,0.285,0.8370000000000001,0.037000000000000005,0.593,0.317,0.02,0.466
16K081,brianna stewart,brooklyn,Elementary,246,"i used to be in ps81 but i'm not i am in middle school now and my name is brianna stewart and i miss that school but it's time to move on anyways bye

     p.s i dont know why i went on this site ",1,0,1,2011-10-25T00:19:54,0.75,0.081,0.37799999999999995,0.215,0.20199999999999999,0.285,0.8370000000000001,0.037000000000000005,0.593,0.317,0.02,0.466
16K081,Ibacktotop,brooklyn,Elementary,246,"Kristen Brandt, a teacher at another school who visited PS 81 to observe the way it implements the Teachers College Reading and Writing Projects, writes that she saw impressive lessons in both of the classrooms she visited. ""These two teachers, despite all the challenges they face on a daily basis, had created warm, nurturing and structured environments where children were truly learning,"" she writes. ""In one classroom the students were engaged in brilliant conversations on how writers can read research, interpret and paraphrase other writers' words to include it in their own writing.""",0,0,0,2007-06-06T17:00:30,0.75,0.081,0.37799999999999995,0.215,0.20199999999999999,0.285,0.8370000000000001,0.037000000000000005,0.593,0.317,0.02,0.466
16K243,newslink,brooklyn,Elementary,209,The FBI is investigating whether a long time school aide molested students within the school building and is asking possible victims to step forward.Parents are shocked by the accusations and say the aide had frequent contact with children during school and in after school activities and outings. Read more: FBI Seeks More Abuse Victims at School: http://www.nytimes.com/2012/02/09/nyregion/fbi-seeks-victims-of-school-aide-accused-of-sex-abuse.html?_r=1&partner=rss&emc=rss,0,0,0,2012-02-09T20:11:48,0.75,0.067,0.34,0.096,0.079,0.254,0.885,0.033,0.703,0.239,0.005,0.425
16K243,Khambri,brooklyn,Elementary,209,The Weeksville Lady is still the school's longstanding icon. The Weeksville Warriors refers to the school's basketball team.  ,1,0,0,2011-08-18T02:40:46,0.75,0.067,0.34,0.096,0.079,0.254,0.885,0.033,0.703,0.239,0.005,0.425
16K243,Gabrielle,brooklyn,Elementary,209,"I am hearing that the longstanding icon for The Weeksville School has changed from ""The Weeksville Lady"" to the ""Weeksville Warriors"".  Change is good, however, I believe, history trumps change in this case.  The Weeksville Lady reminds us, as a community, as a race, from whence we came!  Weeksville was the first black community in Brooklyn.  This community was comprised of professional blacks as well as those that made their living from sweat and their hard working hands.  Our children need to remember their ancestors, and those that paved the way for them.  Unfortunately, I am too far (distance wise) to have a discussion with the powers that be, those who decided to make this most radical change for the members of The Weeksville Community without community input.",0,0,0,2010-12-10T22:39:32,0.75,0.067,0.34,0.096,0.079,0.254,0.885,0.033,0.703,0.239,0.005,0.425
16K243,Anonymous,brooklyn,Elementary,209,"""Our custodial staff is great. One night that I was here late at a PTA meeting, they came looking for me at 8:30 p.m. to make sure I was OK,"" says Delis Greenaway, 1st grade teacher.",0,0,0,2005-01-31T19:35:09,0.75,0.067,0.34,0.096,0.079,0.254,0.885,0.033,0.703,0.239,0.005,0.425
16K262,Newslink,brooklyn,Elementary,144,"The Department of Education is proposing to eliminate the middle school grades (6-8) at PS 262 reports <a href=""https://www.dnainfo.com/new-york/20170202/bed-stuy/ps-262-el-hajj-malik-el-shabazz-school-cutting-middle-school-grades?utm_source=Master+Mailing+List&utm_campaign=b0c06484b2-EMAIL_CAMPAIGN_2017_02_03&utm_medium=email&utm_term=0_23e3b96952-b0c06484b2-75745745"">DNAinfo</a>.",0,0,0,2017-02-03T19:42:15,1.0,0.027999999999999997,0.19399999999999998,0.069,0.35600000000000004,0.25,0.785,0.006999999999999999,0.8190000000000001,0.139,0.027999999999999997,0.41200000000000003
16K262,Denise Neugin,brooklyn,Elementary,144,My child is in middle school at this school.  She says some of the students are disrespectful but the teachers work really hard to make sure everyone is nice to each other.  They do alot of fun things and my daughter is part of a mentoring girls group called Petals and Belles.  She loves it and Ms. Damali.,0,0,0,2016-11-07T21:35:48,1.0,0.027999999999999997,0.19399999999999998,0.069,0.35600000000000004,0.25,0.785,0.006999999999999999,0.8190000000000001,0.139,0.027999999999999997,0.41200000000000003
16K262,Daniel,brooklyn,Elementary,144,Are the students taught about Malcolm X? In what light?,0,0,0,2014-02-14T11:45:35,1.0,0.027999999999999997,0.19399999999999998,0.069,0.35600000000000004,0.25,0.785,0.006999999999999999,0.8190000000000001,0.139,0.027999999999999997,0.41200000000000003
16K262,newslink,brooklyn,Elementary,144,"Joeletha Ferguson has been selected as a 2012 Cahn Fellow. The Cahn Fellows Program for Distinguished Principals at Teachers College, Columbia University is committed to recognizing outstanding principals. 

http://www.tc.columbia.edu/cahnfellows/index.asp?Id=Our%20Fellows&Info=2012",0,0,0,2012-05-15T16:53:44,1.0,0.027999999999999997,0.19399999999999998,0.069,0.35600000000000004,0.25,0.785,0.006999999999999999,0.8190000000000001,0.139,0.027999999999999997,0.41200000000000003
16K262,newslink,brooklyn,Elementary,144,"New York City awarded bonuses to 26 schools for improvement on their 2010 progress report, down from 139 schools in 2009.  Gotham Schools lists the schools and the amount they received: <a href=""http://gothamschools.org/2011/01/20/city-awards-bonuses-to-fewer-schools-after-test-scores-drop/#more-5307"">City awards bonuses to fewer schools after test scores drop</a>.",0,0,0,2011-01-28T21:32:30,1.0,0.027999999999999997,0.19399999999999998,0.069,0.35600000000000004,0.25,0.785,0.006999999999999999,0.8190000000000001,0.139,0.027999999999999997,0.41200000000000003
16K262,newslink,brooklyn,Elementary,144,"Newly appointed New York City schools chancellor Cathleen Black toured five successful schools on her first day, January 3, 2011.  Read the full story as reported by The New York Times: <a href=""http://www.nytimes.com/2011/01/04/nyregion/04chancellor.html?scp=1&amp;sq=Touring%20Schools%20that%20Work&amp;st=cse"" rel=""nofollow"">Touring Schools That Work, Chancellor Says New Approach Is Needed at Those That Don't.</a>",0,0,0,2011-01-04T21:13:07,1.0,0.027999999999999997,0.19399999999999998,0.069,0.35600000000000004,0.25,0.785,0.006999999999999999,0.8190000000000001,0.139,0.027999999999999997,0.41200000000000003
16K262,Anonymous,brooklyn,Elementary,144,"<P>For the 2006-07 school year, PS 262 is newly <A href=""http://www.emsc.nysed.gov/irts/school-accountability/2007/School-InGoodStanding-NewlyIdentified.pdf"">identified</A> by the State Education Department as ""in good standing."" </P>",0,0,0,2007-01-23T22:47:47,1.0,0.027999999999999997,0.19399999999999998,0.069,0.35600000000000004,0.25,0.785,0.006999999999999999,0.8190000000000001,0.139,0.027999999999999997,0.41200000000000003
16K262,Anonymous,brooklyn,Elementary,144,"We have an extremely active PTA,"" says Assistant Principal Ronald Ivey ""I have to attribute that to Ms. [Principal Joeletha] Ferguson who has the ability to get parents involved.""",0,0,0,2005-06-01T17:52:37,1.0,0.027999999999999997,0.19399999999999998,0.069,0.35600000000000004,0.25,0.785,0.006999999999999999,0.8190000000000001,0.139,0.027999999999999997,0.41200000000000003
16K262,Anonymous,brooklyn,Elementary,144,"""I like to come around and help if I can,"" says one parent. ""We're welcome at the school.""",0,0,0,2005-06-01T17:52:30,1.0,0.027999999999999997,0.19399999999999998,0.069,0.35600000000000004,0.25,0.785,0.006999999999999999,0.8190000000000001,0.139,0.027999999999999997,0.41200000000000003
16K262,Anonymous,brooklyn,Elementary,144,"<P>""There is no supervision in the morning time when the kids are let into school!"" writes a parent. In the schoolyard, there is ""only one security guard and he's not out there in the morning! I don't like to leave my daughter in the yard because she's only in third grade and anything can happen!"" She adds, ""There are a lot of out of control kids in there! Fighting cursing and all type of stuff going on."" </P>",0,0,0,2004-06-22T21:23:57,1.0,0.027999999999999997,0.19399999999999998,0.069,0.35600000000000004,0.25,0.785,0.006999999999999999,0.8190000000000001,0.139,0.027999999999999997,0.41200000000000003
16K267,Hollington Manny,brooklyn,Middle,236,"MS267 is a great school, I would recommend any parent their child attend",0,0,0,2019-11-07T23:19:06,1.0,0.042,0.36,0.021,0.495,0.20800000000000002,0.8009999999999999,0.004,0.75,0.195,0.017,0.508
16K267,Ruben Espinal,brooklyn,Middle,236,"The school is Clean, the teachers are good",0,0,0,2019-11-07T22:48:53,1.0,0.042,0.36,0.021,0.495,0.20800000000000002,0.8009999999999999,0.004,0.75,0.195,0.017,0.508
16K267,Danielle Marcus ,brooklyn,Middle,236,came to the open school night at 1-3. The teachers at this school are very hard working when it comes to my kids. I love this school.,0,0,0,2019-11-07T19:55:33,1.0,0.042,0.36,0.021,0.495,0.20800000000000002,0.8009999999999999,0.004,0.75,0.195,0.017,0.508
16K267,Angelica Suarez,brooklyn,Middle,236,The teachers are focused on the students and I appreciate all that the faculty do for all the students.,0,0,0,2019-11-07T19:25:13,1.0,0.042,0.36,0.021,0.495,0.20800000000000002,0.8009999999999999,0.004,0.75,0.195,0.017,0.508
16K267,Rosaline Beresford,brooklyn,Middle,236,I am very proud of my daughter and the teachers are excellent,0,0,0,2019-11-07T19:09:44,1.0,0.042,0.36,0.021,0.495,0.20800000000000002,0.8009999999999999,0.004,0.75,0.195,0.017,0.508
16K267,Ebony Edwards,brooklyn,Middle,236,My Son has been in this school for 2 years and its great,0,0,0,2019-11-07T18:52:13,1.0,0.042,0.36,0.021,0.495,0.20800000000000002,0.8009999999999999,0.004,0.75,0.195,0.017,0.508
16K267,Keyana Stribling,brooklyn,Middle,236,MS267  Is a really great and a welcoming community. I love how the staff knows the students by their names and always keeps an open line of communication with parents.,0,0,0,2019-11-07T18:49:42,1.0,0.042,0.36,0.021,0.495,0.20800000000000002,0.8009999999999999,0.004,0.75,0.195,0.017,0.508
16K267,newslink,brooklyn,Middle,236,"In an <a href=""http://ny.chalkbeat.org/2016/03/29/how-collaboration-can-really-work-a-bed-stuy-middle-school-principal-explains/?utm_source=Master+Mailing+List&utm_campaign=e92408710d-Rise_Shine_A_Harlem_charter_school_creat3_29_2016&utm_medium=email&utm_term=0_23e3b96952-e92408710d-75578181#.Vvq1uhIrIkh"">opinion article in Chalkbeat </a>, Principal Patricia King describes how collaboration through the Learning Partners Program has benefited MS 267.",0,0,0,2016-03-30T15:11:58,1.0,0.042,0.36,0.021,0.495,0.20800000000000002,0.8009999999999999,0.004,0.75,0.195,0.017,0.508
16K267,newslink,brooklyn,Middle,236,"Chancellor Carmen Fariña announced 73 schools selected to join
the Learning Partners Program, an innovative and collaborative
initiative that brings schools together to share practices to improve learning
in the classroom and raise student outcomes. Through the program, one host school with strong practices in a particular focus area will support two partner schools seeking to strengthen their own practices in that area. School for Global Leaders  was chosen to host The Urban Assembly for the Urban Environment and M.S. 267 Math, Science & Technology. Read more <a href=""http://schools.nyc.gov/Offices/mediarelations/NewsandSpeeches/2014-2015/Chancellor+Fariña+Announces+73+Schools+in+Learning+Partners+Program+for+2014–15+School+Year.htm"">here</a>.",0,0,0,2014-09-22T17:37:16,1.0,0.042,0.36,0.021,0.495,0.20800000000000002,0.8009999999999999,0.004,0.75,0.195,0.017,0.508
16K267,Jacqueline McCurdy-Boyce,brooklyn,Middle,236,Profile needs updating,0,0,0,2011-04-05T01:48:40,1.0,0.042,0.36,0.021,0.495,0.20800000000000002,0.8009999999999999,0.004,0.75,0.195,0.017,0.508
16K267,iRetard,brooklyn,Middle,236,"<p>""The schools hopes and plans are great. but its kind of sad of how you cant get anything done in the class rooms. I myself is scared to walk around without getting attacked or jumped by the other students who will just pick on you because your you. The school is across the street from the Projects. One time i was walking home and the kids across the street jumped my friend he claims ""it was fun"" but i knew he hated it. There's a lot of Gang violence in this school. Kids walk around screaming their gang name or plan on attacking somebody. We cant get anything done in the classes because either 1 someone walks in and distract us or 2 some one sticks out as a ""odd ball"". I love the school but the students there are just terrifying.""</p>",2,0,0,2008-09-25T00:02:33,1.0,0.042,0.36,0.021,0.495,0.20800000000000002,0.8009999999999999,0.004,0.75,0.195,0.017,0.508
16K267,cruzie68,brooklyn,Middle,236,"Zuri, a student, writes that the small classes at 267 allow teachers to give students ""a lot of individual attention."" This student writes: ""The teachers are really helpful and they really do care about us students. There is a lot of work but I'm sure in the end, it's for our own good."" Zuri writes that her only complaint is that the school lacks electives: ""143 (the other school in the building) has chorus, dance, etc. because they have 'Performing Arts' in their school's name. The only extra thing we have is gym. We don't even have computer classes and we should being that we are the 'Tech' part of the school.""",0,0,0,2004-10-18T17:43:13,1.0,0.042,0.36,0.021,0.495,0.20800000000000002,0.8009999999999999,0.004,0.75,0.195,0.017,0.508
16K308,Shontai Hollingsworth,brooklyn,K-8,224,"PS/IS 308K is more than just a school it is a community. From the moment you enter the doors you are welcomed by friendly faces. Although the school is still in the rebuilding phase, under the leadership of Sharon Odwin 308 is on it's way to greatness. Support is provided to students and families to ensure student success. The school offers weekly test prep, regents prep, music, art, fashion design, foreign language, martial arts as well as 2 after school programs that service students in grades K-8.",0,0,0,2018-11-19T16:38:47,0.75,0.049,0.313,0.14300000000000002,0.113,0.379,0.8440000000000001,0.027000000000000003,0.759,0.183,0.009000000000000001,0.47100000000000003
16K308,Ms. L,brooklyn,K-8,224,"Ms. L

PS/MS 308 is on the roadmap to greatness under the new leadership of Principal Odwin. It is wonderful to see that this is an environment where students are receiving a quality education, staff members are collaborating with each other and parents are partners in education.  The school community should be very proud. ",0,0,0,2017-02-17T03:33:45,0.75,0.049,0.313,0.14300000000000002,0.113,0.379,0.8440000000000001,0.027000000000000003,0.759,0.183,0.009000000000000001,0.47100000000000003
16K308,Ann Placide,brooklyn,K-8,224,"PS/MS 308 is a great school known as the ""Home of the rising Stars"" this is a school where the student's voices are heard. Each day students are given an opportunity to do the daily announcements with the principal Mrs. Sharon Odwin, who by the way rocks because of her daily motivation the staff and students are giving their best. PS/MS 308 Rocks, the teachers are dedicated and the students are involved and motivated each day. ",0,0,0,2017-02-12T02:38:15,0.75,0.049,0.313,0.14300000000000002,0.113,0.379,0.8440000000000001,0.027000000000000003,0.759,0.183,0.009000000000000001,0.47100000000000003
16K308,A. D. Hamm,brooklyn,K-8,224,"Ms. Sharon Odwin has been the principal at PS/IS 308 for the pass year. Within the year Ms. Odwin has worked diligently to make an impact on the lives of students, parents and staff at 308K . She affectionately calls the school ""Home of the Rising Stars"" Ms. Odwin and the staff are continuously working to provide rigorous instruction for all students.",0,1,0,2017-02-11T00:17:43,0.75,0.049,0.313,0.14300000000000002,0.113,0.379,0.8440000000000001,0.027000000000000003,0.759,0.183,0.009000000000000001,0.47100000000000003
16K308,Eva Jackson,brooklyn,K-8,224,Sharon Odwin ins the new principal at PS/IS 308. It a breath of fresh air to have new leadership in this school. She is a person who takes initiative and cares about the children. I am glad to see the change that is ocurring at this school.,0,0,0,2017-02-10T02:51:14,0.75,0.049,0.313,0.14300000000000002,0.113,0.379,0.8440000000000001,0.027000000000000003,0.759,0.183,0.009000000000000001,0.47100000000000003
16K308,Nathaniel Cain,brooklyn,K-8,224,Sharon Odwin is now principal.,0,0,0,2016-07-20T01:22:53,0.75,0.049,0.313,0.14300000000000002,0.113,0.379,0.8440000000000001,0.027000000000000003,0.759,0.183,0.009000000000000001,0.47100000000000003
16K308,newslink,brooklyn,K-8,224,"The Panel for Education Policy has approved plans to merge PS 308 and The Upper School @PS 25, reports <a href=""http://www.chalkbeat.org/posts/ny/2016/04/20/after-rare-protest-education-panel-signs-off-on-closure-of-bronx-high-school/?utm_source=Master+Mailing+List&utm_campaign=f21bc46abe-Rise_Shine_4_21_2016&utm_medium=email&utm_term=0_23e3b96952-f21bc46abe-75578181#.Vx-oo6ODFBd"">Chalkbeat</a>.",0,0,0,2016-04-26T19:19:31,0.75,0.049,0.313,0.14300000000000002,0.113,0.379,0.8440000000000001,0.027000000000000003,0.759,0.183,0.009000000000000001,0.47100000000000003
16K308,newslink,brooklyn,K-8,224,"A newly-elected city council member, Robert E. Cornegy, Jr., is trying to bring a gifted and talented program to PS 308. Read more <a href=""http://www.dnainfo.com/new-york/20140110/bed-stuy/cornegy-hopes-bring-gifted-talented-program-back-bed-stuy"">here</a>.",0,0,0,2014-01-14T18:11:29,0.75,0.049,0.313,0.14300000000000002,0.113,0.379,0.8440000000000001,0.027000000000000003,0.759,0.183,0.009000000000000001,0.47100000000000003
16K308,Shakoyab17,brooklyn,K-8,224,"not sure what this is.. but i see these comments on here and would like to share my thoughts... 
p.s 308 has set an outstanding goal for children to live by... 
i actually learned a lot from this school and staff..
they played whitney houston greatest love before... cant recall when but it stuck with me for a very long time... i just finished listening to the song and cried for the mental success this school was preparing me for... 
very blessed to have learned so much from this school...",1,0,0,2012-01-18T23:19:55,0.75,0.049,0.313,0.14300000000000002,0.113,0.379,0.8440000000000001,0.027000000000000003,0.759,0.183,0.009000000000000001,0.47100000000000003
16K308,Leesharon810,brooklyn,K-8,224,"PS 308 located in the once decaying heart of Bedford Stuyvesant rocks because of the dedicated leadership,the cultural knowledge and the strength of the village. My daughter was a fortunate yet deserving(as all children are) student of this well rounded village(graduating class 2002). I am proud to say she has completed her four year undergrad studies and is currently studying for her Masters degree in Social Work. While I am proud I am not surprised at what a working village can produce to a society. I want to close by impressing upon every parent to stand up be accountable in helping the schools raise productive citizens for the sake of our communities, our well being and our future. Kudos Dr. Gail Baptiste. Thank for your tireless commitment in helping me to raise a wonderful, respectable and respecting young lady.
  ",1,0,0,2011-12-28T00:19:31,0.75,0.049,0.313,0.14300000000000002,0.113,0.379,0.8440000000000001,0.027000000000000003,0.759,0.183,0.009000000000000001,0.47100000000000003
16K308,Nya,brooklyn,K-8,224,"Nya, a former student writes: I went to 308 from k to 3rd grade and I can say that is the best school ever but my mom took me out of that school because we moved",2,0,0,2011-08-15T19:16:23,0.75,0.049,0.313,0.14300000000000002,0.113,0.379,0.8440000000000001,0.027000000000000003,0.759,0.183,0.009000000000000001,0.47100000000000003
16K308,Anonymous,brooklyn,K-8,224,"PS 308 has been <A href=""http://www.emsc.nysed.gov/irts/press-release/20071219/Nov2007Release-elem-middle-status-newlyidentified.pdf"">added to the state's list of schools needing improvement</A> under No Child Left Behind because of inadequate performance on the state&nbsp;tests in science.",0,0,0,2007-12-27T21:13:59,0.75,0.049,0.313,0.14300000000000002,0.113,0.379,0.8440000000000001,0.027000000000000003,0.759,0.183,0.009000000000000001,0.47100000000000003
16K308,taramama,brooklyn,K-8,224,"""This school has to be one of the most welcoming and helpful school for students with high expectations,"" writes student Afrin, who is headed to Brooklyn Tech. ""I would have never gotten this far without this school.""",1,0,0,2006-03-01T23:02:05,0.75,0.049,0.313,0.14300000000000002,0.113,0.379,0.8440000000000001,0.027000000000000003,0.759,0.183,0.009000000000000001,0.47100000000000003
16K308,Beverly Moss,brooklyn,K-8,224,"Joy, a former student, writes: ""I went to 308 for only two years and I was going around waiting to graduate, but when the time came I felt very sad. [The year] I graduated, I had the honor of playing with the Lady Tigers for one season and was given the MVP [award]. The students at 308 like to have fun and are always ready to work. That's [what] makes me proud to say I am a former student of the 308 family.""",0,0,0,2005-05-25T20:44:00,0.75,0.049,0.313,0.14300000000000002,0.113,0.379,0.8440000000000001,0.027000000000000003,0.759,0.183,0.009000000000000001,0.47100000000000003
